Location,Social Category,PrimaryGirls,PrimaryBoys,PrimaryOverall,UpperGirls,UpperBoys,UpperOverall,SecondGirls,SecondBoys,SecondOverall
AHMEDABAD,General,0,0,0,0,0,0,8.02,12.34,10.54
AHMEDABAD,OBC,0.64,1.1,0.89,9.37,4.14,6.46,18.43,23.13,21.4
AHMEDABAD,SC,0,0,0,0,4.13,1.26,0,10.65,6.08
AHMEDABAD,ST,5.92,5.72,5.81,9.68,13.69,12.07,24.31,10.94,16.57
AMRELI,General,0.87,0,0,0,0,0,1.56,11.8,6.97
AMRELI,OBC,0.81,0,0,13.11,2.18,7.35,17.13,7.65,11.37
AMRELI,SC,3.96,2.4,3.16,4,0,1.54,0,0,0
AMRELI,ST,42.31,23.94,31.61,44.14,36.46,39.88,73.15,73.09,73.11
ANAND,General,4.68,3.42,3.99,10.89,11.32,11.13,18.8,14.6,16.4
ANAND,OBC,0.19,0,0,12.11,2.18,6.61,25.3,15.99,19.49
ANAND,SC,5.39,5.81,5.62,10.31,6.41,8.18,11.14,12.61,11.95
ANAND,ST,17.72,23.43,21.03,10.18,17.77,14.92,12.93,0,0
BANAS KANTHA,General,2.38,1.12,1.71,13.14,3.58,7.86,22.38,22.13,22.22
BANAS KANTHA,OBC,2.69,1.64,2.12,15.67,6.21,10.13,22.75,18.67,19.86
BANAS KANTHA,SC,1.94,1.53,1.72,14.45,7.28,10.51,23.15,17.31,19.45
BANAS KANTHA,ST,8.59,6.8,7.62,12.79,13,12.91,21.65,25.5,23.91
BHARUCH,General,3.95,4.87,4.45,8.45,4.86,6.54,17.42,20.72,19.25
BHARUCH,OBC,0,0,0,4.31,0,0.48,15.48,15.93,15.73
BHARUCH,SC,6.48,1.23,3.72,6.78,0,2.09,10.45,21.55,16.49
BHARUCH,ST,1.45,0.12,0.78,14.63,9.26,11.84,26.56,27.29,26.98
BHAVNAGAR,General,6.69,2.84,4.56,4.03,0.64,2.13,0,0,0
BHAVNAGAR,OBC,4.39,1.2,2.72,16.45,6.33,10.97,24.09,15.92,19
BHAVNAGAR,SC,5.89,4.05,4.92,9.16,3.89,6.32,13.54,10.43,11.82
BHAVNAGAR,ST,34.51,0,16.38,50,0,24.04,0,0,0
DOHAD,General,6.9,0,1.92,0,0,0,0,0,0
DOHAD,OBC,0,0,0,6.33,3.25,4.75,20.59,16,18.22
DOHAD,SC,14.97,15.07,15.02,18.52,13.55,16.07,40.99,22.84,32.78
DOHAD,ST,9.29,6.81,8,11.35,9.36,10.31,8.07,12.67,10.58
GANDHINAGAR,General,0,0,0,0.78,0,0,0,0,0
GANDHINAGAR,OBC,3.21,0.57,1.8,12.3,0,5.41,16.26,6,9.7
GANDHINAGAR,SC,0,0,0,2.79,0,0,6.59,4.08,5.21
GANDHINAGAR,ST,0,0,0,0,0,0,0.18,0,0
JAMNAGAR,General,1.62,0,0,5,0,0,17.33,13.56,15.29
JAMNAGAR,OBC,0,0,0,10.48,0.29,5.05,21.38,27.84,25.45
JAMNAGAR,SC,13.82,9.21,11.51,18.24,8.11,13.03,37.11,32.11,34.37
JAMNAGAR,ST,27.28,22.76,24.49,28.6,39.4,35.54,8.11,0.59,3.57
JUNAGADH,General,2.1,1.98,2.03,2.48,0,0.42,12.47,16.29,14.71
JUNAGADH,OBC,0.84,0.55,0.68,7.49,0.87,4.01,15.27,15.59,15.46
JUNAGADH,SC,4.22,1.75,2.95,4.53,1.13,2.78,13.91,16.23,15.17
JUNAGADH,ST,11.11,4.27,7.41,10.76,3.39,6.72,3.25,0,0
KACHCHH,General,1.89,0,0.49,10.17,4.72,7.17,15.21,26.81,22.19
KACHCHH,OBC,1.46,1.58,1.52,19.68,9.82,14.04,36.95,19.95,26.41
KACHCHH,SC,1.1,2.22,1.68,17.25,7.53,11.9,24.95,14.76,18.46
KACHCHH,ST,5.3,5.58,5.47,22.91,12.5,16.47,42.43,58.63,53.5
KHEDA,General,9.04,7.88,8.41,11.67,4.6,7.75,6.37,2.6,4.09
KHEDA,OBC,0,0,0,9.39,1.99,5.36,21.46,16.28,18.15
KHEDA,SC,0,0,0,3.15,3.31,3.24,4.19,12.73,9.2
KHEDA,ST,12.28,5.24,8.29,19.54,8.3,12.93,0,7.82,1.6
MAHESANA,General,2.67,0,0,2.26,0,0,11.8,18.93,16.07
MAHESANA,OBC,0,0,0,8.12,0.22,3.62,16.19,14.49,15.1
MAHESANA,SC,1.64,1.1,1.35,6.62,0,2.64,0.58,11.63,7.04
MAHESANA,ST,37.25,41.51,39.57,55.74,45.5,50.28,44.7,42.77,43.52
NARMADA,General,0,0,0,0,0,0,12.44,6.98,9.25
NARMADA,OBC,0,0,0,0,0,0,7.02,27.5,19.18
NARMADA,SC,24.09,4.35,14.1,40.21,21.25,30.32,63.76,73.68,69.06
NARMADA,ST,2.5,3.01,2.76,12.69,11.15,11.91,22.62,20.91,21.72
NAVSARI,General,6.05,5.22,5.6,14,11.78,12.79,8.84,11.32,10.19
NAVSARI,OBC,1.45,0.95,1.18,0,0,0,0.51,6.11,3.55
NAVSARI,SC,12.48,12.95,12.73,14.92,10.85,12.7,8.35,28.43,18.74
NAVSARI,ST,0,0,0,1.88,0,0.42,21.53,24.15,22.89
PANCH MAHALS,General,9.52,12.77,11.29,11.04,8.13,9.47,14.64,20.41,17.92
PANCH MAHALS,OBC,0,0,0,6.23,1.86,3.92,19.68,16.48,17.84
PANCH MAHALS,SC,12.12,10.63,11.34,11.95,4.18,7.81,0,5.33,1.6
PANCH MAHALS,ST,5.06,5.15,5.11,11.92,10.45,11.16,16.8,16.61,16.7
PATAN,General,0,0,0,3.18,0,1.21,0,1.83,0
PATAN,OBC,0.64,0,0.15,9.38,2.39,5.39,10.63,22.85,19.15
PATAN,SC,3.77,2.96,3.34,8.72,4.56,6.44,3.14,13.43,9.21
PATAN,ST,29.38,24.04,26.41,32.06,35.42,34.1,19.35,37.88,31.49
PORBANDAR,General,5.23,1.42,3.16,9.47,0,2.51,15.84,27.56,22.88
PORBANDAR,OBC,0,0,0,8.84,2.97,5.8,17.6,20.57,19.26
PORBANDAR,SC,11.34,15.93,13.76,15.06,13.96,14.49,26.32,32.87,29.8
PORBANDAR,ST,16.42,38.83,30.34,38.1,33.26,35.27,70.9,77.17,74.62
RAJKOT,General,5.72,5.46,5.56,4.38,2.82,3.46,4.37,6.74,5.71
RAJKOT,OBC,0,0,0,10.03,0.91,5.01,12.81,16.61,15.18
RAJKOT,SC,1.17,1.75,1.47,6.95,3.91,5.33,17.81,21.45,19.83
RAJKOT,ST,11.31,10.85,11.03,18.86,20.72,20.04,39.78,16.38,26.2
SABAR KANTHA,General,1.35,0.82,1.05,0.22,0,0,7.65,12.68,10.61
SABAR KANTHA,OBC,1.36,0.98,1.16,8.32,3.65,5.79,17.81,14.65,15.93
SABAR KANTHA,SC,4.35,2.97,3.61,4.47,1.86,3.05,12.68,12.21,12.43
SABAR KANTHA,ST,5.29,5.85,5.58,8.15,5.39,6.74,9.83,12.83,11.44
SURAT,General,0,0,0,0,0,0,0,0,0
SURAT,OBC,0,0,0,1.83,0,0,0.46,2.94,1.9
SURAT,SC,6.7,8.91,7.89,7.53,6.34,6.86,4.49,8.47,6.71
SURAT,ST,4.52,5.67,5.12,8.81,7.47,8.12,11.76,19.8,16.07
SURENDRANAGAR,General,3.75,5.08,4.52,2.88,2,2.36,16.59,10.16,13.06
SURENDRANAGAR,OBC,2.16,1.54,1.83,17.37,7.06,11.61,31.52,17.1,22.15
SURENDRANAGAR,SC,1.71,3.13,2.46,10.81,7.13,8.86,23.14,22.65,22.85
SURENDRANAGAR,ST,14.1,2.84,7.68,51.49,21.73,34.61,51.54,28.08,38.35
TAPI,General,6.03,4.99,5.5,16.57,20.56,18.79,9.24,22.65,16.72
TAPI,OBC,12.87,12.24,12.54,14.97,4.44,9.48,3.89,1.56,2.63
TAPI,SC,0,0,0,23.89,10.65,17.8,0,0,0
TAPI,ST,0,0.84,0.28,7.31,7.06,7.18,5.31,5.16,5.23
THE DANGS,General,27.19,42.33,36.63,0,0,0,0,0,0
THE DANGS,OBC,41.82,42.05,41.94,43.98,28.92,36.45,22.54,26.25,24.5
THE DANGS,SC,20.99,33.33,27.87,25,27.27,26.03,11.11,0,6.24
THE DANGS,ST,5.75,5.46,5.6,12.43,14.52,13.48,21.65,18.18,19.95
VADODARA,General,1.07,0,0,4.44,0,1.37,16.61,20.69,18.96
VADODARA,OBC,0,0,0,5.33,0,1.46,12.75,21.25,17.97
VADODARA,SC,1.74,0,0,5.21,0,1.81,24.08,30.56,27.69
VADODARA,ST,5.45,4.16,4.78,11.14,7.77,9.33,14.91,22.19,19.12
VALSAD,General,0,0,0,2.34,0,0,0,0,0
VALSAD,OBC,3.89,3.89,3.88,2.58,4.74,3.74,0,0,0
VALSAD,SC,23.3,18.44,20.84,14.13,18.16,16.23,0,5.8,2.06
VALSAD,ST,3.73,4.03,3.88,7.36,6.7,7.01,0.65,2.16,1.44
AHMEDABAD,General,3.28,1.99,2.57,6.29,1.07,3.39,14.29,15.27,14.85
AHMEDABAD,OBC,5.88,1.81,3.74,15.22,3.05,8.53,29.08,26.58,27.54
AHMEDABAD,SC,2.39,0,0.84,3.21,0,0,26.39,20.96,23.42
AHMEDABAD,ST,7.44,5.39,6.34,17.73,19.08,18.52,39.66,41.65,40.87
AMRELI,General,10.67,7.83,9.07,2.99,6.86,5.12,6.16,14.57,10.66
AMRELI,OBC,1.81,2.53,2.19,13.14,6.46,9.55,23.61,25.77,24.94
AMRELI,SC,3.69,2.87,3.27,5.79,4.61,5.17,24.4,25.86,25.18
AMRELI,ST,0,0.51,0,19.82,8.46,12.92,34.37,10.45,20.43
ANAND,General,2.15,3.44,2.86,3.48,1.56,2.41,17.02,19.02,18.18
ANAND,OBC,0,0,0,10.33,5.77,7.77,26.54,27.84,27.37
ANAND,SC,0,0,0,0,0,0,14.06,12.82,13.37
ANAND,ST,3.77,0.84,2.15,0,0,0,11.45,19.98,16.93
ARAVALLI,General,0,0,0,0,0,0,0,0,0
ARAVALLI,OBC,0,0,0,0,0,0,0,0,0
ARAVALLI,SC,0,0,0,0,0,0,0,0,0
ARAVALLI,ST,0,0,0,0,0,0,0,0,0
BANAS KANTHA,General,2.33,2.27,2.31,13.91,6.35,9.69,22.41,20.51,21.22
BANAS KANTHA,OBC,1.57,0.82,1.17,15.32,6.6,10.26,25.17,21.78,22.8
BANAS KANTHA,SC,2.49,2.43,2.46,13.08,6.93,9.72,28.89,25.37,26.65
BANAS KANTHA,ST,3.62,3.26,3.43,10.01,11.15,10.65,23.6,27.38,25.76
BHARUCH,General,0.72,0,0.27,5.44,1.63,3.41,18.89,25.05,22.34
BHARUCH,OBC,4.36,4.83,4.61,10.67,7.29,8.83,25.15,36.57,31.75
BHARUCH,SC,0,0,0,0,0,0,8.07,30.84,20.82
BHARUCH,ST,1.53,1.48,1.51,13.91,10.52,12.15,30.64,37.93,34.83
BHAVNAGAR,General,15.1,15.12,15.11,20.76,15.49,17.8,38.05,37.8,37.9
BHAVNAGAR,OBC,18.3,18.44,18.37,27.68,22.39,24.79,36.87,40.19,38.99
BHAVNAGAR,SC,18.71,20.97,19.91,28.11,29.98,29.15,40.77,40.37,40.55
BHAVNAGAR,ST,29.18,34.62,32.5,22.22,23.03,22.74,47.45,44.7,45.82
BOTAD,General,0,0,0,0,0,0,0,0,0
BOTAD,OBC,0,0,0,0,0,0,0,0,0
BOTAD,SC,0,0,0,0,0,0,0,0,0
BOTAD,ST,0,0,0,0,0,0,0,0,0
CHHOTAUDEPUR,General,0,0,0,0,0,0,0,0,0
CHHOTAUDEPUR,OBC,0,0,0,0,0,0,0,0,0
CHHOTAUDEPUR,SC,0,0,0,0,0,0,0,0,0
CHHOTAUDEPUR,ST,0,0,0,0,0,0,0,0,0
DEVBHOOMI DWARKA,General,0,0,0,0,0,0,0,0,0
DEVBHOOMI DWARKA,OBC,0,0,0,0,0,0,0,0,0
DEVBHOOMI DWARKA,SC,0,0,0,0,0,0,0,0,0
DEVBHOOMI DWARKA,ST,0,0,0,0,0,0,0,0,0
DOHAD,General,6.75,9.3,8.15,6.38,5.31,5.8,56.65,43.54,50.27
DOHAD,OBC,2.17,4.77,3.53,4.7,4.85,4.78,19.14,21.9,20.59
DOHAD,SC,0,0,0,0,0,0,28.65,29.03,28.83
DOHAD,ST,5.93,6.25,6.1,13.75,12.3,12.99,23.56,24.83,24.22
GANDHINAGAR,General,1.07,0.12,0.52,0.66,0,0.25,9.19,13.88,12.13
GANDHINAGAR,OBC,0.52,0,0.06,8.52,0.3,3.86,27.44,25,25.86
GANDHINAGAR,SC,0,0,0,0.64,1.26,1,15.61,20.89,18.73
GANDHINAGAR,ST,9.88,5.25,7.18,4.71,6.22,5.64,1.8,0,0
GIR SOMNATH,General,0,0,0,0,0,0,0,0,0
GIR SOMNATH,OBC,0,0,0,0,0,0,0,0,0
GIR SOMNATH,SC,0,0,0,0,0,0,0,0,0
GIR SOMNATH,ST,0,0,0,0,0,0,0,0,0
JAMNAGAR,General,20.45,17.26,18.68,18.98,18.18,18.53,28.2,36.53,32.88
JAMNAGAR,OBC,44.92,43.34,44.1,53.06,47.42,50.05,54.73,61.42,58.9
JAMNAGAR,SC,28.44,30.57,29.54,35.39,32.21,33.72,48.62,53.6,51.5
JAMNAGAR,ST,3.46,0.66,1.72,20.79,13.86,16.59,34.4,45.67,41.95
JUNAGADH,General,36.15,32.95,34.35,37.21,30.76,33.51,34.72,38.69,37.1
JUNAGADH,OBC,54.65,53.55,54.08,56.33,53.35,54.75,56.74,59.34,58.25
JUNAGADH,SC,47.14,47.87,47.53,46.02,40.86,43.33,50.88,51.17,51.04
JUNAGADH,ST,48.12,44.82,46.27,51.03,43.94,47.07,60.98,44.04,51.59
KACHCHH,General,0.4,0.89,0.66,9.52,6.36,7.78,18.21,29.31,24.77
KACHCHH,OBC,1.95,0.93,1.41,14.48,8.69,11.2,20.66,37.82,32.55
KACHCHH,SC,0,0,0,11.76,4.42,7.78,27.26,39.14,35.26
KACHCHH,ST,2.1,4.5,3.5,13.87,12.08,12.78,20,42.11,35.17
KHEDA,General,8.45,6.56,7.43,8.55,7.16,7.77,22.46,26.92,25.16
KHEDA,OBC,12.04,11.63,11.83,19.38,14.56,16.77,41.76,38.54,39.75
KHEDA,SC,15.84,15.04,15.41,22.36,18.01,20.03,29.75,35.36,33.03
KHEDA,ST,11.34,16.23,14.16,20.58,22.1,21.51,33.76,43.41,39.84
MAHESANA,General,1.65,2.59,2.2,1.31,3.12,2.41,6.56,14.08,11.05
MAHESANA,OBC,0.4,0,0,7.11,0.8,3.51,22.49,26.6,25.13
MAHESANA,SC,2.35,1.04,1.65,2.91,0,1.25,15.29,21.6,18.93
MAHESANA,ST,3.11,1.84,2.41,6.01,0,0,0,19.85,12.56
MAHISAGAR,General,0,0,0,0,0,0,0,0,0
MAHISAGAR,OBC,0,0,0,0,0,0,0,0,0
MAHISAGAR,SC,0,0,0,0,0,0,0,0,0
MAHISAGAR,ST,0,0,0,0,0,0,0,0,0
MORBI,General,0,0,0,0,0,0,0,0,0
MORBI,OBC,0,0,0,0,0,0,0,0,0
MORBI,SC,0,0,0,0,0,0,0,0,0
MORBI,ST,0,0,0,0,0,0,0,0,0
NARMADA,General,8.45,6.94,7.66,13.4,10.54,11.92,30.18,39.79,35.84
NARMADA,OBC,0.34,0,0,9.43,2.44,5.83,25.89,16.02,20.54
NARMADA,SC,8.53,25.15,17.38,0,18.08,9.26,0,0,0
NARMADA,ST,0.43,1.28,0.87,9.54,7.43,8.46,25.69,29.63,27.75
NAVSARI,General,2.56,2.01,2.26,4.85,3.48,4.09,15.58,16.82,16.26
NAVSARI,OBC,0,0,0,0.2,0,0,14.82,21.26,18.38
NAVSARI,SC,0,0,0,0,0,0,25.98,12.43,18.73
NAVSARI,ST,1.41,2.44,1.94,2.79,0,1.12,17.64,25.79,21.93
PANCH MAHALS,General,48.99,45.17,46.95,48.19,45.08,46.48,55.6,55.13,55.34
PANCH MAHALS,OBC,19.37,20.63,20.03,23.06,22.17,22.58,35.94,37.64,36.9
PANCH MAHALS,SC,33.25,37.04,35.27,37.86,35.96,36.82,53.22,55.29,54.37
PANCH MAHALS,ST,48.36,47.72,48.03,56.53,55.52,56,67.59,67.58,67.58
PATAN,General,0.04,0.1,0.07,5.9,2.38,3.92,18.49,6.61,11.64
PATAN,OBC,0.8,0.43,0.6,11.06,4.61,7.39,31.81,16.96,22.4
PATAN,SC,0,1.59,0.09,6.53,2.32,4.22,20.87,17.67,19.06
PATAN,ST,14.62,14.17,14.37,30.03,7.88,17.12,55.06,37.03,44.58
PORBANDAR,General,4.84,0.62,2.52,2.96,2.22,2.53,18.2,27.1,23.53
PORBANDAR,OBC,0.16,1.52,0.88,10.14,6.89,8.45,19.37,28.65,24.62
PORBANDAR,SC,6.36,3.13,4.74,8.32,6.05,7.16,13.8,30.44,23.04
PORBANDAR,ST,9.93,11.49,10.82,30.71,15.36,22.32,50,37.78,42.57
RAJKOT,General,24.12,23.57,23.81,22.26,20.78,21.41,26.1,29.51,28.09
RAJKOT,OBC,22.04,19.85,20.88,29.32,22.34,25.47,32.22,36.71,35.01
RAJKOT,SC,20.46,19.45,19.93,24.54,20.71,22.48,38.84,44.44,41.95
RAJKOT,ST,15.41,18.03,17.02,21.09,24.52,23.19,19.52,42.67,34.52
SABAR KANTHA,General,28.91,28.85,28.88,29.5,29.99,29.78,33.29,38.08,36.1
SABAR KANTHA,OBC,49,48.39,48.68,52.99,49.11,50.87,61.82,58.11,59.65
SABAR KANTHA,SC,30.13,29.85,29.98,30.89,29.91,30.35,34.01,35.52,34.85
SABAR KANTHA,ST,37.2,36.41,36.79,45.77,45.36,45.55,58.88,58.74,58.81
SURAT,General,0,0,0,0.97,0,0,13.67,16.15,15.1
SURAT,OBC,0,0,0,2.53,0.94,1.63,12.03,22.35,18.14
SURAT,SC,1.9,0.28,1.04,9.32,8.55,8.89,21.34,33.66,28.49
SURAT,ST,2.46,1.94,2.19,8.97,8.28,8.61,26.87,34.9,31.11
SURENDRANAGAR,General,14.85,14.21,14.48,16.05,15.37,15.64,26.65,27.01,26.86
SURENDRANAGAR,OBC,11.17,10.79,10.96,24.64,18.75,21.35,34.56,35.28,35.04
SURENDRANAGAR,SC,12.22,12.22,12.22,16.34,14.43,15.31,33.41,27.56,30.06
SURENDRANAGAR,ST,32.33,31.81,32.02,45.16,33.42,37.53,54.69,45.67,48.1
TAPI,General,2.93,6.42,4.75,1,15.75,8.99,1.13,22.11,12.1
TAPI,OBC,6.45,8.71,7.63,11.28,8.59,9.84,23.7,27.74,26.03
TAPI,SC,29.73,35.7,32.96,43.16,31.03,36.84,38.99,48.92,44.36
TAPI,ST,0,0.02,0,9.66,9.16,9.41,17.88,17.32,17.61
THE DANGS,General,0,0,0,0,0,0,86.23,89.44,87.89
THE DANGS,OBC,0,0,0,0,0,0,0,20.83,9.63
THE DANGS,SC,0,0,0,0,0,0,11.77,12.5,12
THE DANGS,ST,4.65,4.66,4.65,12.4,11.92,12.16,8.81,8.67,8.74
VADODARA,General,2.17,3.13,2.69,6.08,3.07,4.39,20.21,27.65,24.58
VADODARA,OBC,11.98,10.6,11.25,21.15,13.49,16.91,37.42,44.63,41.8
VADODARA,SC,10.67,8.84,9.68,9.81,11.01,10.49,28.43,36.59,33.03
VADODARA,ST,72.11,71.13,71.6,71.1,67.81,69.33,77.5,77.09,77.27
VALSAD,General,13.24,16.87,15.25,10.65,16.66,14.09,19.49,29.02,24.89
VALSAD,OBC,0,0,0,0,0,0,7.41,2.31,4.7
VALSAD,SC,0,0,0,0,0,0,14.54,8.27,11.44
VALSAD,ST,2.23,2.36,2.3,6.62,5.69,6.14,16.24,17.18,16.73
AHMEDABAD,General,0.5,0.42,0.45,3.01,0.89,1.82,9.91,12.97,11.69
AHMEDABAD,OBC,0,0,0,8.87,2.46,5.29,22.21,27,25.24
AHMEDABAD,SC,1.59,0.17,0.84,5.57,0.99,3.05,22.02,26.08,24.37
AHMEDABAD,ST,0.04,3.54,1.94,12.11,2.68,6.81,16.11,27.81,23.33
AMRELI,General,4.69,8.22,6.69,1.31,8.47,5.25,8.39,30.41,20.28
AMRELI,OBC,2.84,2.22,2.51,16.12,7.95,11.77,33.05,32.15,32.51
AMRELI,SC,0,0.15,0,2.66,0.24,1.39,27.51,32.12,30.01
AMRELI,ST,5.5,0,0,9.52,3.96,6.07,20.45,38.12,31.85
ANAND,General,3.52,2.47,2.95,8.1,2.86,5.22,20.4,18.3,19.2
ANAND,OBC,0,0,0,7.12,1.06,3.78,33.85,32.44,32.97
ANAND,SC,9.58,7.21,8.33,13.04,10.28,11.56,22.57,32.25,28.22
ANAND,ST,0,0,0,1.07,2.48,1.92,19.14,43.75,34.37
ARAVALLI,General,9.05,3.12,5.85,15.31,4.13,9.14,7.88,5.33,6.37
ARAVALLI,OBC,0,0,0,4.29,2.39,3.26,31.8,28.25,29.79
ARAVALLI,SC,0,0,0,3.66,1.52,2.49,20.12,17.65,18.77
ARAVALLI,ST,0.68,0.43,0.55,2.11,0.59,1.3,21.26,24.61,23.02
BANAS KANTHA,General,0,0.26,0,10.29,5.69,7.76,25.82,26.16,26.03
BANAS KANTHA,OBC,2.65,1.81,2.2,17.34,8.54,12.32,31.18,31.75,31.58
BANAS KANTHA,SC,2.66,2.69,2.67,15.84,7.83,11.53,32.02,30.89,31.31
BANAS KANTHA,ST,3.95,3.25,3.58,12.08,10.6,11.25,31.74,30.42,31
BHARUCH,General,0,0,0,0.66,0,0,12.08,22.33,17.82
